time,growth,interaction,celltype
3.0,0.06811733,0.2943855,ntng1IN
3.0,0.06586822,0.43383402,MSN
3.0,0.19149067,0.34810886,VLMC
3.0,0.028287439,0.3318553,ntng1IN
3.0,0.15449588,0.3956041,ntng1IN
3.0,-0.0799534,0.3720398,MSN
3.0,0.06358088,0.25465506,ribEGC
3.0,0.16162555,0.35022834,MSN
3.0,-0.056357794,0.6195861,CMPN
3.0,0.17874469,0.30400282,CMPN
3.0,-0.097415514,0.24592845,VLMC
3.0,-0.028663559,0.31383014,MSN
3.0,0.0046325866,0.3390964,MSN
3.0,0.18428122,0.24592845,ribEGC
3.0,0.15097728,0.40181202,CMPN
3.0,0.20883381,0.24592845,ntng1IN
3.0,0.08689302,0.32513022,CMPN
3.0,0.06473471,0.5523231,CMPN
3.0,-0.006755041,0.32084084,ntng1IN
3.0,0.20807703,0.35612774,CMPN
3.0,-0.008799277,0.24592845,VLMC
3.0,0.015075849,0.6207336,VLMC
3.0,0.102809794,0.2817285,CMPN
3.0,0.105938695,0.52190655,CMPN
3.0,-0.08203751,0.24592845,ntng1IN
3.0,-0.13792293,0.24592845,ntng1IN
3.0,0.1483447,0.24592845,ntng1IN
3.0,0.044760756,0.38550076,MSN
3.0,-0.008410754,0.24592845,ntng1IN
3.0,0.15225022,0.3800634,CMPN
3.0,0.2428452,0.41571787,CMPN
3.0,0.04654812,0.42555085,scgnIN
3.0,0.13546176,0.31111383,ribEGC
3.0,0.12704065,0.24592845,ntng1IN
3.0,0.081288286,0.42742294,ntng1IN
3.0,0.09573436,0.24592845,ntng1IN
3.0,-0.044009395,0.24592845,VLMC
3.0,0.0737279,0.29561728,VLMC
3.0,0.119214766,0.24592845,ribEGC
3.0,-0.07988421,0.24592845,VLMC
3.0,0.114631675,0.31071255,sstIN
3.0,0.125028,0.46733338,MCG
3.0,0.10753735,0.40433958,ribEGC
3.0,-0.21128608,0.24592845,VLMC
3.0,0.16567354,0.34509125,MCG
3.0,-0.033119135,0.35898307,MCG
3.0,0.006684847,0.36500323,ntng1IN
3.0,-0.005380556,0.30775166,ntng1IN
3.0,-0.058312,0.24592845,CMPN
3.0,0.02073807,0.24592845,MSN
3.0,0.08950562,0.50004107,CMPN
3.0,-0.049383044,0.41058153,ntng1IN
3.0,0.03777366,1.9497823,VLMC
3.0,0.1596367,0.2938336,CMPN
3.0,-0.0139383245,0.24592845,ntng1IN
3.0,0.04899197,0.3140517,MSN
3.0,0.105420224,0.31731182,sstIN
3.0,0.006860262,0.4555222,CMPN
3.0,0.16845173,0.24592845,ntng1IN
3.0,-0.24665374,0.24592845,VLMC
3.0,-0.024925241,0.4133897,VLMC
3.0,0.046492793,0.2900735,VLMC
3.0,0.13473485,0.24592845,CMPN
3.0,0.24749283,0.24592845,ntng1IN
3.0,-0.084756546,0.24592845,VLMC
3.0,0.061254397,0.24592845,MCG
3.0,0.028941346,0.26367953,CMPN
3.0,0.14647137,0.28471705,CMPN
3.0,-0.13635503,0.3192944,MSN
3.0,0.0957007,0.24592845,MCG
3.0,0.17820777,0.4638038,CMPN
3.0,-0.18166235,0.24592845,VLMC
3.0,0.14845783,0.2960178,ribEGC
3.0,-0.11870631,0.3635316,ntng1IN
3.0,0.041503094,0.5827179,ntng1IN
3.0,0.004389679,0.67029566,VLMC
3.0,0.07617121,0.39440358,MSN
3.0,0.23260458,0.24592845,ribEGC
3.0,0.26069084,0.24592845,CMPN
3.0,0.026746271,0.32444006,MSN
3.0,0.04024011,0.28394234,MCG
3.0,0.12666847,0.2857296,ribEGC
3.0,0.22129321,0.3413831,CMPN
3.0,0.12504147,0.29398352,ribEGC
3.0,0.17243318,0.30901024,ribEGC
3.0,0.06285174,0.4992216,CMPN
3.0,0.20122889,0.7038558,ribEGC
3.0,0.0040213373,0.24592845,MSN
3.0,0.21683186,0.38604012,CMPN
3.0,0.076684095,0.5069912,sstIN
3.0,0.21057996,0.24592845,ribEGC
3.0,0.17915334,0.24592845,ribEGC
3.0,0.070464164,0.31456584,CMPN
3.0,0.06353996,0.33626577,ntng1IN
3.0,-0.012311114,0.32978457,ntng1IN
3.0,0.10786051,0.24592845,ntng1IN
3.0,0.12610134,0.24592845,ribEGC
3.0,0.20353366,0.3552391,CMPN
3.0,-0.082463704,0.29108855,CMPN
3.0,0.00542102,0.24592845,ntng1IN
3.0,0.1378368,0.37530923,MSN
3.0,0.18781245,0.24592845,ribEGC
3.0,0.116885476,0.43306676,MSN
3.0,0.1976652,0.33939892,CMPN
3.0,-0.020078333,0.40459397,scgnIN
3.0,-0.11264627,0.24592845,VLMC
3.0,0.041452654,0.4892927,CMPN
3.0,0.035198033,0.44146758,ntng1IN
3.0,-0.047323897,0.33312568,MSN
3.0,0.13083912,0.24592845,MCG
3.0,0.041951314,0.2974937,ntng1IN
3.0,-0.048003696,0.4286158,MSN
3.0,0.02600236,0.3192193,ntng1IN
3.0,0.0774828,0.3464825,CMPN
3.0,0.17435136,0.25838298,MCG
3.0,0.12564903,0.40794116,CMPN
3.0,0.08777267,0.27249512,MSN
3.0,0.036723256,0.35363713,CMPN
3.0,0.09217671,0.3160437,CMPN
3.0,-0.09007152,0.24592845,CMPN
3.0,-0.1493163,0.24592845,VLMC
3.0,0.08849912,0.24592845,MSN
3.0,0.28308174,0.30578524,CMPN
3.0,-0.012655487,0.4312966,VLMC
3.0,0.04061605,0.31751493,ntng1IN
3.0,0.008866781,0.39590818,ntng1IN
3.0,0.013255069,0.24592845,VLMC
3.0,0.14102128,0.28811362,CMPN
3.0,0.055910237,0.2819601,ribEGC
3.0,-0.015547918,0.39071143,ntng1IN
3.0,-0.103447445,0.7060316,VLMC
3.0,-0.004493313,0.24592845,ntng1IN
3.0,-0.004155012,0.24592845,CMPN
3.0,0.14438684,0.3321367,MSN
3.0,0.1402263,0.24592845,MCG
3.0,0.1876903,0.24592845,ribEGC
3.0,0.18987143,0.5185931,ribEGC
3.0,0.12227573,0.6195667,MSN
3.0,-0.015773607,0.24592845,MSN
3.0,0.0071793403,0.24592845,CMPN
3.0,0.15456137,0.3149124,CMPN
3.0,0.0036658216,0.3293666,CMPN
3.0,0.16956072,0.28931543,ntng1IN
3.0,-0.00087494217,0.24592845,ntng1IN
3.0,-0.010008106,1.0057608,VLMC
3.0,-0.053971544,0.24592845,VLMC
3.0,0.017358733,0.37513062,VLMC
3.0,0.032314144,0.24592845,ribEGC
3.0,0.13174412,0.24592845,MSN
3.0,0.10971797,0.3210165,MCG
3.0,0.12910624,0.33458698,MSN
3.0,0.23195134,0.30587047,CMPN
3.0,-0.0086133275,0.38675103,CMPN
3.0,-0.053246878,0.24592845,VLMC
3.0,0.065754324,0.24592845,VLMC
3.0,-0.09186723,0.24592845,VLMC
3.0,-0.14924061,0.24592845,VLMC
3.0,0.10998634,0.30810413,ribEGC
3.0,0.078038275,0.48763153,MSN
3.0,0.14223658,0.34758812,ribEGC
3.0,0.09014691,0.32276905,ntng1IN
3.0,0.017843788,0.4787171,ntng1IN
3.0,0.28312337,0.26165533,CMPN
3.0,-0.11318684,0.35899633,nptxEX
3.0,0.241462,0.35024512,CMPN
3.0,0.02322585,0.59144306,CMPN
3.0,0.12869222,0.40303946,ntng1IN
3.0,0.1584965,0.36211625,MSN
3.0,0.18064407,0.24592845,ribEGC
3.0,0.18302204,0.309471,CMPN
3.0,0.026933951,0.31468225,CMPN
3.0,-0.13867494,0.24592845,VLMC
3.0,0.18097788,0.32152203,MCG
3.0,0.23517872,0.31643066,CMPN
3.0,0.19406404,0.24592845,ribEGC
3.0,0.25049278,0.31000376,CMPN
3.0,0.00031768717,0.37832618,ntng1IN
3.0,0.03389877,0.2960527,ribEGC
3.0,0.086245276,0.24592845,CMPN
3.0,0.12295013,0.42090788,sstIN
3.0,-0.049805917,0.42127907,MSN
3.0,-0.08237792,0.24592845,MSN
3.0,0.16534849,0.3549589,ribEGC
3.0,0.18782833,0.24592845,sfrpEGC
3.0,0.084904216,0.32012296,ntng1IN
3.0,0.0039240476,0.24592845,VLMC
3.0,-0.01651481,0.5145522,ntng1IN
3.0,0.11281461,0.7241036,scgnIN
3.0,0.03808868,0.56717217,MSN
3.0,0.21550722,0.24592845,ribEGC
3.0,0.0810728,0.526397,MSN
3.0,0.40076086,0.24592845,ribEGC
3.0,0.18486935,0.2692924,CMPN
3.0,0.15273152,0.28947,CMPN
3.0,0.107861035,0.39181623,CMPN
3.0,0.013128059,0.30660328,ntng1IN
3.0,0.11560749,0.24592845,ribEGC
3.0,0.18238476,0.61698586,ribEGC
3.0,0.084248126,0.54993623,ribEGC
3.0,0.08916967,0.422643,ntng1IN
3.0,0.081515305,0.24592845,ntng1IN
3.0,0.18418877,0.24592845,sfrpEGC
3.0,0.14015505,0.24592845,ribEGC
3.0,0.15463175,0.37710825,ntng1IN
3.0,0.2440946,0.34651023,ntng1IN
3.0,0.015727667,0.9869969,VLMC
3.0,0.1581287,0.4664159,MCG
3.0,-0.061582625,0.32511434,MSN
3.0,0.12526527,0.24592845,ribEGC
3.0,0.13730818,0.24592845,ntng1IN
3.0,0.097487934,0.4113997,ntng1IN
3.0,-0.019273864,0.31276795,Unknown
3.0,0.004561359,0.89739496,VLMC
3.0,0.13919748,0.30206817,MSN
3.0,0.01900786,0.3268288,MSN
3.0,0.05001784,0.62718827,MSN
3.0,0.21683595,0.3903071,ribEGC
3.0,0.24226822,0.24592845,ribEGC
3.0,0.054143094,0.24592845,CMPN
3.0,0.11067172,0.364109,ntng1IN
3.0,0.2806085,0.24592845,ntng1IN
3.0,-0.1411061,0.24592845,VLMC
3.0,0.2334762,0.28733808,CMPN
3.0,0.07155777,0.37119249,CMPN
3.0,0.03685695,0.3727695,npyIN
3.0,0.050948136,0.24592845,ribEGC
3.0,0.21843699,0.24592845,sfrpEGC
3.0,0.11359177,0.31231782,CMPN
3.0,0.16979966,0.5184742,CMPN
3.0,-0.1315433,0.24592845,ntng1IN
3.0,0.003943024,0.24592845,ntng1IN
3.0,-0.067328654,0.24592845,VLMC
3.0,0.12692362,0.35298386,MSN
3.0,0.18272777,0.3456405,MCG
3.0,0.016762068,0.32590336,ntng1IN
3.0,0.017573437,0.24592845,VLMC
3.0,0.19176655,0.24592845,sfrpEGC
3.0,0.23029928,0.36710644,CMPN
3.0,-0.042757444,0.36723286,ntng1IN
3.0,0.0024388563,0.37040982,ntng1IN
3.0,0.19881526,0.25769287,ribEGC
3.0,0.1298338,0.24592845,sstIN
3.0,0.15579824,0.34567413,ribEGC
3.0,0.26734295,0.33095652,sfrpEGC
3.0,0.06570212,0.24592845,CMPN
3.0,0.12496633,0.2913155,ntng1IN
3.0,0.062055804,0.29156822,npyIN
3.0,0.26415688,0.79663247,ribEGC
3.0,0.26189744,0.33221292,CMPN
3.0,0.0024678987,0.43254519,cckIN
3.0,0.017077895,0.48537493,MSN
3.0,0.117617674,0.3541907,CMPN
3.0,-0.014655238,0.6200014,MCG
3.0,0.04477507,0.33486557,CMPN
3.0,0.089764126,0.2852111,ntng1IN
3.0,0.03508988,0.24592845,ntng1IN
3.0,0.12751186,0.24592845,ribEGC
3.0,0.30496016,0.24592845,MCG
3.0,0.2725749,0.36234394,ribEGC
3.0,0.048786923,0.3230093,ntng1IN
3.0,0.107302,0.73455304,ntng1IN
3.0,0.061502412,0.28414494,sfrpEGC
3.0,0.055197977,0.2792498,MCG
3.0,-0.0018807966,0.35980436,MSN
3.0,-0.0153779555,0.8711972,MSN
3.0,0.252718,0.24592845,sfrpEGC
3.0,0.085010976,0.24592845,CMPN
3.0,-0.11550761,0.38976595,ntng1IN
3.0,-0.008662751,0.28040943,ntng1IN
3.0,-0.1023728,0.24592845,VLMC
3.0,0.02034655,0.7178102,VLMC
3.0,0.1454442,0.4760438,CMPN
3.0,0.20863304,1.1094676,CMPN
3.0,-0.15210265,0.24592845,VLMC
3.0,0.07226041,0.3821686,MSN
3.0,-0.111450024,0.33401462,VLMC
3.0,-0.109913796,0.24592845,VLMC
3.0,0.10216031,0.24592845,CMPN
3.0,0.10401847,0.3157753,ntng1IN
3.0,0.19719878,0.3913566,ntng1IN
3.0,0.15610789,0.2934442,MCG
3.0,0.064085685,0.24592845,CMPN
3.0,0.05039279,0.24592845,CMPN
3.0,0.11320808,0.24592845,CMPN
3.0,0.13012119,0.24592845,CMPN
3.0,0.10523824,0.40132877,CMPN
3.0,-0.20228942,0.24592845,VLMC
3.0,-0.083635144,0.24592845,VLMC
3.0,0.15123278,0.24592845,ribEGC
3.0,0.32363674,0.24592845,sfrpEGC
3.0,0.010597108,0.384358,CMPN
3.0,0.112795345,0.5763719,ntng1IN
3.0,-0.19079326,0.24592845,VLMC
3.0,0.18174113,0.24592845,sfrpEGC
3.0,0.08808338,0.24592845,ntng1IN
3.0,-0.03493066,1.3810724,ntng1IN
3.0,-0.031587996,0.24592845,VLMC
3.0,0.1662082,0.24592845,sfrpEGC
3.0,0.037313998,0.42173404,npyIN
3.0,0.030850934,0.24592845,CMPN
3.0,0.09985269,0.67859167,ntng1IN
3.0,0.09786141,0.2929351,ntng1IN
3.0,-0.04340507,0.30787268,VLMC
3.0,-0.104379684,0.24592845,VLMC
3.0,0.1328695,0.3819658,MSN
3.0,0.035422467,0.33544946,MSN
3.0,0.19253662,0.27935952,CMPN
3.0,0.17708817,0.24592845,ntng1IN
3.0,0.26503682,0.36021355,CMPN
3.0,0.20702396,0.4187714,CMPN
3.0,0.015802206,0.24592845,ntng1IN
3.0,-0.062003702,0.24592845,VLMC
3.0,0.21166828,0.31878448,ribEGC
3.0,0.20227127,0.38139948,ribEGC
3.0,0.21582663,0.24592845,ribEGC
3.0,0.2373629,0.299584,CMPN
3.0,0.09410801,0.24592845,CMPN
3.0,0.14310186,0.52881086,ntng1IN
3.0,-0.018693214,0.31388855,ntng1IN
3.0,0.076488905,0.356914,MSN
3.0,0.20768583,0.3020213,ribEGC
3.0,0.03115576,0.53900415,CMPN
3.0,-0.025417944,0.39667478,cckIN
3.0,0.30206138,0.29513466,sfrpEGC
3.0,0.23273341,0.3433225,ribEGC
3.0,-0.09385165,0.24592845,CMPN
3.0,0.09979181,0.32454783,VLMC
3.0,0.011631632,0.24592845,MSN
3.0,0.1716628,0.31982574,ntng1IN
3.0,0.080103524,0.24592845,ntng1IN
3.0,0.091242,0.24592845,MSN
3.0,0.21883927,0.53241295,ribEGC
3.0,0.24405728,0.451402,ntng1IN
3.0,0.034757055,0.4734753,MSN
3.0,0.019425968,0.91068405,sstIN
3.0,0.095045075,0.39009693,ntng1IN
3.0,-0.040746495,0.32879838,ntng1IN
3.0,0.2492014,0.24592845,ribEGC
3.0,0.28142506,0.24592845,sfrpEGC
3.0,0.0074611586,0.24592845,sfrpEGC
3.0,0.048927635,0.3124243,CMPN
3.0,0.10927685,0.41097197,CMPN
3.0,-0.052475713,0.24592845,VLMC
3.0,0.18513788,0.30257487,ribEGC
3.0,0.17884865,0.3618566,CMPN
3.0,0.08641611,0.24592845,VLMC
3.0,0.29949313,0.24592845,ribEGC
3.0,0.25391486,0.24592845,sfrpEGC
3.0,0.02632813,0.35101637,ntng1IN
3.0,0.07755786,0.40525898,CMPN
3.0,0.040192194,0.34332877,MSN
3.0,0.0033998918,0.24592845,CMPN
3.0,0.2428117,0.30233967,ntng1IN
3.0,-0.03546738,0.24592845,MSN
3.0,0.14474346,0.4530506,CMPN
3.0,0.018484307,0.24592845,VLMC
3.0,0.14756785,0.24592845,ntng1IN
3.0,0.26732793,0.24592845,ribEGC
3.0,0.09064122,0.29991928,CMPN
3.0,-0.07497335,0.24592845,sstIN
3.0,0.06531161,0.40039012,ntng1IN
3.0,0.21668535,0.38289198,CMPN
3.0,0.049357623,0.24592845,CMPN
3.0,0.006986985,0.5320855,MSN
3.0,0.14494504,0.24592845,ribEGC
3.0,-0.07810875,0.24592845,VLMC
3.0,-0.059115037,0.41914234,MSN
3.0,0.27152565,0.24592845,sfrpEGC
3.0,0.11646079,0.28841186,CMPN
3.0,0.034723386,0.36959147,VLMC
3.0,0.07459956,0.4873445,ntng1IN
3.0,0.0064940695,0.24592845,VLMC
3.0,0.010990402,0.5085503,MSN
3.0,-0.13690925,0.24592845,VLMC
3.0,0.0025708247,0.33427244,MSN
3.0,0.1877386,0.24592845,sfrpEGC
3.0,0.1460167,0.31016874,ntng1IN
3.0,0.1456548,0.43852246,ribEGC
3.0,0.2373503,0.24592845,sfrpEGC
3.0,-0.041921474,0.37436098,ribEGC
3.0,0.3539237,0.24592845,sfrpEGC
3.0,0.04729759,0.5263307,CMPN
3.0,-0.0032207575,0.5659618,VLMC
3.0,0.12115013,0.24592845,VLMC
3.0,0.094592504,0.27998212,CMPN
3.0,0.16533943,0.32746777,ntng1IN
3.0,0.05984176,0.35859758,MCG
3.0,0.24715672,0.24592845,sfrpEGC
3.0,-0.012474457,0.58022225,CMPN
3.0,0.021109922,0.33731955,npyIN
3.0,0.15494552,0.32210544,ribEGC
3.0,0.21735694,0.24592845,sfrpEGC
3.0,0.16938363,0.24592845,CMPN
3.0,0.09800508,0.29638195,sfrpEGC
3.0,0.21235913,0.36512542,ntng1IN
3.0,0.062071897,0.46022367,ntng1IN
3.0,-0.083291136,0.43178022,MSN
3.0,0.14465709,0.38978818,sfrpEGC
3.0,0.124554224,0.29924807,MSN
3.0,0.003582323,0.63285,MSN
3.0,0.18122718,0.40383583,CMPN
3.0,0.11007548,0.7860969,ntng1IN
3.0,0.042779222,0.26859707,MCG
3.0,0.20470804,0.31367806,CMPN
3.0,0.15442307,0.4396625,ntng1IN
3.0,0.12313094,0.42474982,ntng1IN
3.0,0.017516239,0.24592845,VLMC
3.0,0.15131547,0.33834907,ribEGC
3.0,0.12645422,0.5709484,CMPN
3.0,0.11242553,0.33081406,CMPN
3.0,0.003444787,0.43468642,CMPN
3.0,0.0013870578,0.41185427,MSN
3.0,0.2095492,0.24592845,ribEGC
3.0,0.11282266,0.24592845,ribEGC
3.0,0.24129246,0.24592845,CMPN
3.0,-0.022946062,0.5771143,CMPN
3.0,0.022617241,0.3227664,VLMC
3.0,-0.047308967,0.24592845,VLMC
3.0,0.30688286,0.24592845,sfrpEGC
3.0,0.25664255,0.31520125,ntng1IN
3.0,0.07247368,0.44202462,ntng1IN
3.0,0.04593095,0.24592845,CMPN
3.0,0.21511744,0.32274497,MCG
3.0,0.18266402,0.4217608,ribEGC
3.0,-0.17061551,0.24592845,VLMC
3.0,0.2884513,0.24592845,ribEGC
3.0,0.07661801,0.6972725,ntng1IN
3.0,-0.14630209,0.24592845,VLMC
3.0,0.10161509,0.32575566,MSN
3.0,0.14044392,0.24592845,sfrpEGC
3.0,0.07428331,0.24592845,CMPN
3.0,0.07169402,0.8371869,ntng1IN
3.0,-0.07353011,0.24592845,CMPN
3.0,0.2497874,0.29593375,CMPN
3.0,0.11015914,0.24592845,sfrpEGC
3.0,0.15956317,0.7517044,CMPN
3.0,0.01917105,1.455728,ntng1IN
3.0,0.08248899,0.24592845,ribEGC
3.0,0.061838627,0.34284842,ntng1IN
3.0,-0.023525586,0.24592845,ntng1IN
3.0,0.284793,0.38119256,sfrpEGC
3.0,-0.013560018,2.2777424,ntng1IN
3.0,0.004114913,0.35238522,npyIN
3.0,-0.0019828398,0.3056715,MSN
3.0,0.1976162,0.37516794,sfrpEGC
3.0,-0.12980615,0.24592845,dpEX
3.0,0.18397619,0.36297047,MSN
3.0,-0.21770646,0.24592845,VLMC
3.0,0.2945038,0.24592845,sfrpEGC
3.0,0.15619324,0.43915442,CMPN
3.0,0.07680764,0.28262755,ntng1IN
3.0,0.12424336,0.24592845,MCG
3.0,0.17091224,0.24592845,ribEGC
3.0,-0.04836558,0.45834824,ntng1IN
3.0,0.0071221534,0.24592845,CMPN
3.0,0.07476484,0.32514736,ntng1IN
3.0,0.22633137,0.31965798,CMPN
3.0,-0.061391667,0.61213964,VLMC
3.0,-0.054857835,0.3483854,MSN
3.0,0.2276494,0.24592845,ribEGC
3.0,0.22235218,0.24592845,sfrpEGC
3.0,0.16646703,0.4469912,CMPN
3.0,0.037148476,0.33456084,MSN
3.0,0.099606074,0.24592845,ribEGC
3.0,0.21810715,0.30406034,CMPN
3.0,0.03499513,0.24592845,CMPN
3.0,-0.011337971,0.9720449,VLMC
3.0,0.2341276,0.4382565,ntng1IN
3.0,0.0031683203,0.2902657,CMPN
3.0,0.11654382,0.27521795,CMPN
3.0,0.16626757,0.46031833,ribEGC
3.0,0.18901835,0.40860435,ntng1IN
3.0,0.1647064,0.24592845,nptxEX
3.0,0.040062003,0.37142286,CMPN
3.0,0.037344106,0.3403165,ntng1IN
3.0,-0.020812085,0.24592845,CMPN
3.0,-0.13873388,0.49958396,VLMC
3.0,0.040835395,0.5127695,MSN
3.0,0.28767452,0.30156413,CMPN
3.0,-0.04755582,0.3697585,CMPN
3.0,0.03708133,0.3588566,ntng1IN
3.0,0.27356312,0.28032055,ribEGC
3.0,0.19668587,0.34177384,ribEGC
3.0,0.024415968,0.40519577,ntng1IN
3.0,0.08625262,0.59310913,ntng1IN
3.0,0.18799612,0.24592845,sfrpEGC
3.0,0.081990786,0.29314366,CMPN
3.0,-0.030174019,0.43833315,MSN
3.0,0.060822956,0.3308195,MSN
3.0,-0.0092293415,0.32927877,MCG
3.0,0.16668338,0.24592845,CMPN
3.0,0.29256716,0.46777308,sfrpEGC
3.0,0.25975907,0.24592845,sfrpEGC
3.0,0.07550812,0.33939633,mpEX
3.0,0.017518735,0.24592845,VLMC
3.0,-0.010566173,0.2804471,CMPN
3.0,0.16153875,0.33231977,ribEGC
3.0,0.05937887,1.3337705,CMPN
3.0,-0.05649662,0.3085743,MSN
3.0,0.2773521,0.24592845,sfrpEGC
3.0,0.061763592,0.3105286,CMPN
3.0,0.07573162,0.24592845,sfrpEGC
3.0,0.19440441,0.6186495,CMPN
3.0,0.052138142,0.24592845,ntng1IN
3.0,0.07316184,0.43091172,ntng1IN
3.0,0.03801252,0.31771213,VLMC
3.0,0.0008338224,0.24592845,VLMC
3.0,0.21051228,0.24592845,ribEGC
3.0,0.2821522,0.24592845,sfrpEGC
3.0,0.15244406,0.24592845,sfrpEGC
3.0,0.015340934,0.3400001,ntng1IN
3.0,0.19381812,0.24592845,sfrpEGC
3.0,-0.0057103243,0.6025141,MSN
3.0,0.35134226,0.3597247,sfrpEGC
3.0,0.20927566,0.24592845,sfrpEGC
3.0,0.06550899,0.24592845,ribEGC
3.0,0.09106199,0.39389914,ntng1IN
3.0,-0.049022954,0.24592845,ntng1IN
3.0,-0.051079117,0.24592845,VLMC
3.0,-0.03749203,0.35360366,CMPN
3.0,0.14499407,0.24592845,ribEGC
3.0,0.045821555,0.5032702,VLMC
3.0,0.035064325,0.4165143,ntng1IN
3.0,0.3863687,0.24592845,ribEGC
3.0,-0.0014082808,0.53379637,VLMC
3.0,0.13823251,0.4447108,ntng1IN
3.0,0.28151962,0.24592845,ribEGC
3.0,0.25751123,0.40796122,CMPN
3.0,0.14254218,0.284915,MSN
3.0,0.20893858,0.36313552,ribEGC
3.0,0.24383755,0.24592845,ribEGC
3.0,0.24701636,0.24592845,ribEGC
3.0,0.18335141,0.24592845,sfrpEGC
3.0,0.105909295,0.24592845,wntEGC
3.0,0.043254808,0.5492625,ntng1IN
3.0,0.02325519,0.3808632,ntng1IN
3.0,-0.082834706,0.24592845,CMPN
3.0,0.10389557,0.24592845,ntng1IN
3.0,-0.09312042,0.24592845,VLMC
3.0,0.07834797,0.42354572,CMPN
3.0,0.005926745,0.39661753,VLMC
3.0,0.14126715,0.33995944,CMPN
3.0,0.15829752,0.33262736,ntng1IN
3.0,0.21425918,1.805402,ntng1IN
3.0,0.17762883,0.33529657,CMPN
3.0,0.1764666,0.24592845,sfrpEGC
3.0,-0.06570673,0.31596097,MSN
3.0,0.35220298,0.33075362,CMPN
3.0,0.104634784,0.3242002,ntng1IN
3.0,-0.018065033,0.36197677,VLMC
3.0,-0.11534604,0.24592845,VLMC
3.0,0.027154623,0.2889067,MSN
3.0,0.2526567,0.24592845,sfrpEGC
3.0,0.14669092,0.30414444,scgnIN
3.0,-0.07256329,0.2885801,CMPN
3.0,-0.025858345,0.5704298,MSN
3.0,0.14948593,0.32107356,CMPN
3.0,0.15087317,0.33227506,CMPN
3.0,-0.018602105,0.30234432,MCG
3.0,0.006041037,0.5244176,CMPN
3.0,-0.11725778,0.46089265,VLMC
3.0,-0.0104433205,0.30346707,MCG
3.0,0.24045031,0.24592845,sfrpEGC
3.0,-0.17083186,0.24592845,Unknown
3.0,-0.07120092,0.45167583,CMPN
3.0,0.07736053,0.24592845,npyIN
3.0,-0.06188772,0.36812234,ntng1IN
3.0,0.051033296,0.29599226,CMPN
3.0,0.1318978,0.24592845,ntng1IN
3.0,0.06935352,0.24592845,ntng1IN
3.0,0.15636538,0.24592845,sfrpEGC
3.0,-0.04670607,0.4856628,VLMC
3.0,0.04541564,0.39734364,CMPN
3.0,0.1448761,0.24592845,ribEGC
3.0,0.18347064,0.24592845,sfrpEGC
3.0,0.035508595,0.431152,CMPN
3.0,0.14692983,0.43106556,ntng1IN
3.0,0.044991545,0.37850922,ntng1IN
3.0,0.19302377,0.42694387,sfrpEGC
3.0,0.19282545,0.31699672,CMPN
3.0,0.11955228,0.42253175,CMPN
3.0,0.05093863,0.4984446,ntng1IN
3.0,0.19463222,0.33120814,ntng1IN
3.0,0.24408741,0.24592845,sfrpEGC
3.0,0.14098296,0.24592845,ntng1IN
3.0,-0.0064198766,0.53330404,CMPN
3.0,-0.11200143,0.33695456,MSN
3.0,0.22310717,0.24592845,ribEGC
3.0,0.019606428,0.3436549,ntng1IN
3.0,-0.08224459,0.4683988,ntng1IN
3.0,0.077715434,0.24592845,CMPN
3.0,0.24916683,0.24592845,sfrpEGC
3.0,0.109855555,0.33005214,CMPN
3.0,-0.08320675,0.311759,ntng1IN
3.0,0.22453885,0.47273895,sfrpEGC
3.0,0.21579872,0.24592845,ribEGC
3.0,0.07006955,0.52293915,CMPN
3.0,-0.0042104553,0.4473612,cckIN
3.0,0.21246783,0.24592845,sfrpEGC
3.0,0.15215343,0.24592845,CMPN
3.0,0.10980707,1.555914,ntng1IN
3.0,0.105641015,0.42440844,CMPN
3.0,0.2008524,0.34687093,ribEGC
3.0,0.122717954,0.24592845,CMPN
3.0,0.08696042,0.32473218,CMPN
3.0,-0.10457595,0.3366746,VLMC
3.0,0.12540403,0.4522174,CMPN
3.0,0.15969339,0.24592845,ribEGC
3.0,0.26987588,0.24592845,CMPN
3.0,0.031746157,0.3618105,CMPN
3.0,0.055678137,0.32031602,MSN
3.0,0.19153447,0.48006427,CMPN
3.0,0.1279637,0.3417941,ntng1IN
3.0,0.15165575,0.24592845,CMPN
3.0,0.29515058,0.24592845,sfrpEGC
3.0,-0.052246287,0.4019229,ntng1IN
3.0,-0.091991544,0.24592845,VLMC
3.0,0.059598513,0.24592845,ribEGC
3.0,0.1475452,0.32600418,CMPN
3.0,0.061456174,0.42659742,CMPN
3.0,-0.054688357,0.24592845,ribEGC
3.0,0.12075216,0.24592845,CMPN
3.0,0.06440931,0.29629764,CMPN
3.0,0.09561007,0.57691324,CMPN
3.0,0.06388173,0.28467962,ribEGC
3.0,-0.035761364,0.6973314,VLMC
3.0,0.057303675,0.56589925,MSN
3.0,0.021288252,0.36675173,VLMC
3.0,0.011026805,0.5618518,ntng1IN
3.0,0.054820277,0.36216006,CMPN
3.0,0.14735788,0.9061849,CMPN
3.0,0.020761142,0.24592845,ntng1IN
3.0,0.028487956,0.24592845,ntng1IN
3.0,-0.054228008,0.5462152,ntng1IN
3.0,0.23955558,0.24592845,ribEGC
3.0,0.13762286,0.44878313,ntng1IN
3.0,0.085969575,0.35728085,CMPN
3.0,0.24383299,0.24592845,CMPN
3.0,0.1350934,0.2814898,CMPN
