x,y,annotation,total_raw
-0.9356038,0.5446013,Cavity,0.0008112271263583
0.935598,2.3546069,Connective tissue,0.0005295658000595
-0.471598,3.0936925,Brain,0.0001012284220473
-0.7897779,3.2735362,Brain,0.0001012284220473
0.71708673,1.4736912,Muscle,0.0004104398933796
-0.758713,0.8284348,Cartilage primordium,0.0006583575051392
-0.8614514,1.8731998,Epidermis,0.0011758541459524
0.13108228,1.4655021,Cavity,0.0008112271263583
0.17283186,1.2904629,Liver,5.878913334551151e-05
-0.4370621,1.6363583,Connective tissue,0.0005295658000595
-0.4370621,1.6363583,Connective tissue,0.0005295658000595
0.14360355,0.2044715,Spinal cord,0.0001044471354073
-0.76105297,1.1890327,GI tract,0.0007179822187211
-0.59827894,3.2247598,Brain,0.0001012284220473
-0.4218422,1.597928,Cavity,0.0008112271263583
0.39375606,3.3911881,Brain,0.0001012284220473
-0.3531462,1.174445,GI tract,0.0007179822187211
0.09127355,0.5226207,Cartilage primordium,0.0006583575051392
-0.76074785,2.951366,Brain,0.0001012284220473
0.6580835,2.5158541,Meninges,0.0016867009332845
0.5705318,3.2457156,Epidermis,0.0011758541459524
0.5705318,3.2457156,Epidermis,0.0011758541459524
0.12997061,2.7739174,Brain,0.0001012284220473
0.5898399,2.374219,Cartilage primordium,0.0006583575051392
-0.24809657,1.0975575,GI tract,0.0007179822187211
0.5336041,2.7208004,Brain,0.0001012284220473
-0.5781917,3.363539,Brain,0.0001012284220473
0.1233086,0.31757906,Spinal cord,0.0001044471354073
0.57001984,3.080511,Meninges,0.0016867009332845
-0.24063732,2.6722546,Brain,0.0001012284220473
-0.24063732,2.6722546,Brain,0.0001012284220473
0.15636638,1.6976129,Heart,0.0007755651592048
0.05121554,2.1234636,Muscle,0.0004104398933796
0.12542893,0.2804858,Dorsal root ganglion,0.0001379120494234
-0.9155983,2.3413796,Jaw and tooth,0.0010585365113058
-1.0084654,2.3569763,Epidermis,0.0011758541459524
0.3833739,1.1134559,Ovary,0.0002054822990397
-0.13528742,3.1730025,Brain,0.0001012284220473
0.37660286,2.5391586,Brain,0.0001012284220473
0.37660286,2.5391586,Brain,0.0001012284220473
-0.6072973,0.7922104,Cartilage primordium,0.0006583575051392
-0.21323512,0.8047112,GI tract,0.0007179822187211
-0.088522784,2.611729,Brain,0.0001012284220473
-0.75468767,3.1944044,Brain,0.0001012284220473
-0.30671653,1.6131853,Liver,5.878913334551151e-05
-0.74449587,1.1909506,Mesentery,0.0007333304561841
0.16208008,1.3546786,Liver,5.878913334551151e-05
-0.12717244,3.124996,Brain,0.0001012284220473
1.1071329,1.634287,Cavity,0.0008112271263583
-0.5559653,1.1263133,Mesentery,0.0007333304561841
-0.5559653,1.1263133,Mesentery,0.0007333304561841
0.2685248,1.9719704,Cavity,0.0008112271263583
0.21224338,1.4573796,Cavity,0.0008112271263583
0.17282571,1.4148147,Cavity,0.0008112271263583
0.56248426,0.33161175,Cavity,0.0008112271263583
-0.560651,0.31432086,Dorsal root ganglion,0.0001379120494234
0.15325515,2.3654552,Muscle,0.0004104398933796
0.44448662,0.36658692,Cavity,0.0008112271263583
-0.57932407,3.2041748,Brain,0.0001012284220473
0.19619642,2.0148256,Jaw and tooth,0.0010585365113058
0.19619642,2.0148256,Jaw and tooth,0.0010585365113058
-0.21514504,3.1703207,Brain,0.0001012284220473
-1.0859643,2.8097045,Meninges,0.0016867009332845
0.93119127,2.4782636,Meninges,0.0016867009332845
-0.09181559,0.3977681,Cartilage primordium,0.0006583575051392
0.9326916,1.5759215,Connective tissue,0.0005295658000595
0.9326916,1.5759215,Connective tissue,0.0005295658000595
0.43500507,0.38306233,Cavity,0.0008112271263583
-0.86149174,2.9210224,Meninges,0.0016867009332845
-0.86149174,2.9210224,Meninges,0.0016867009332845
0.11073835,2.8206797,Brain,0.0001012284220473
-0.26336476,3.032055,Brain,0.0001012284220473
-0.089655295,0.24302626,Spinal cord,0.0001044471354073
0.4324789,2.051888,Mucosal epithelium,0.0004236119567887
0.1560317,0.7148269,Kidney,0.0003902060871215
0.1560317,0.7148269,Kidney,0.0003902060871215
0.11354038,1.0584852,Cavity,0.0008112271263583
-0.41986647,3.3139334,Brain,0.0001012284220473
0.6483348,1.817401,Sympathetic nerve,0.0001847403595518
0.6483348,1.817401,Sympathetic nerve,0.0001847403595518
0.9095344,1.4071465,Connective tissue,0.0005295658000595
0.7274492,0.7055238,Epidermis,0.0011758541459524
0.6684691,1.858464,Muscle,0.0004104398933796
0.6684691,1.858464,Muscle,0.0004104398933796
0.85090303,0.7712963,Cavity,0.0008112271263583
-0.7531032,3.2950668,Brain,0.0001012284220473
-0.7531032,3.2950668,Brain,0.0001012284220473
-0.03858116,1.4227848,Liver,5.878913334551151e-05
0.25455984,1.461338,Cavity,0.0008112271263583
-0.48995927,3.262669,Brain,0.0001012284220473
-0.48995927,3.262669,Brain,0.0001012284220473
-1.0232244,2.062343,Cavity,0.0008112271263583
-0.7671016,1.0745431,Connective tissue,0.0005295658000595
0.32270262,2.0775168,Muscle,0.0004104398933796
0.6571088,1.1857508,Connective tissue,0.0005295658000595
0.29405355,2.6211367,Brain,0.0001012284220473
-0.6121928,1.8005904,Epidermis,0.0011758541459524
0.12007158,1.5388776,Heart,0.0007755651592048
0.12007158,1.5388776,Heart,0.0007755651592048
0.7042693,1.5762982,Muscle,0.0004104398933796
0.71701914,1.4809904,Muscle,0.0004104398933796
0.73681235,2.6538103,Brain,0.0001012284220473
-0.110595144,1.8085867,Heart,0.0007755651592048
-0.110595144,1.8085867,Heart,0.0007755651592048
0.7801561,2.825311,Brain,0.0001012284220473
-1.0199316,3.1824648,Cavity,0.0008112271263583
-1.0199316,3.1824648,Cavity,0.0008112271263583
-0.3166916,1.7911415,Epidermis,0.0011758541459524
-0.1317017,1.5859624,Heart,0.0007755651592048
-0.1317017,1.5859624,Heart,0.0007755651592048
-0.51836437,0.6388521,Cartilage primordium,0.0006583575051392
1.067695,1.4314574,Epidermis,0.0011758541459524
0.93245006,2.516272,Meninges,0.0016867009332845
-0.354862,3.515135,Brain,0.0001012284220473
-0.17683001,3.0811436,Brain,0.0001012284220473
-0.17683001,3.0811436,Brain,0.0001012284220473
0.1708374,1.5679252,Heart,0.0007755651592048
-0.4339608,2.209948,Jaw and tooth,0.0010585365113058
0.0709683,0.16984497,Cavity,0.0008112271263583
0.26234916,1.9096313,Blood vessel,0.0006281517488686
0.26234916,1.9096313,Blood vessel,0.0006281517488686
0.13404997,1.6733613,Heart,0.0007755651592048
0.26876456,2.1773336,Muscle,0.0004104398933796
0.26876456,2.1773336,Muscle,0.0004104398933796
0.29147768,0.32578304,Spinal cord,0.0001044471354073
-0.17482296,3.1113253,Brain,0.0001012284220473
0.44105616,3.2893608,Brain,0.0001012284220473
-0.03438749,3.5731688,Brain,0.0001012284220473
1.0961119,1.7611696,Cavity,0.0008112271263583
-1.0593966,1.0493329,Epidermis,0.0011758541459524
-1.0015365,2.9570272,Meninges,0.0016867009332845
-0.17918727,1.2085181,GI tract,0.0007179822187211
-0.17918727,1.2085181,GI tract,0.0007179822187211
0.44633758,0.5129549,Cartilage primordium,0.0006583575051392
0.44633758,0.5129549,Cartilage primordium,0.0006583575051392
0.4659096,1.5375328,GI tract,0.0007179822187211
-0.90797675,2.7153406,Brain,0.0001012284220473
0.67338705,2.9429252,Choroid plexus,0.0011645210948657
0.49211654,1.4692478,GI tract,0.0007179822187211
0.49211654,1.4692478,GI tract,0.0007179822187211
0.35361055,2.2745495,Mucosal epithelium,0.0004236119567887
0.3277844,2.2476342,Cartilage primordium,0.0006583575051392
0.13131258,1.6833814,Heart,0.0007755651592048
0.5254879,2.851442,Brain,0.0001012284220473
0.25321078,3.161038,Brain,0.0001012284220473
0.811121,1.3342047,Cartilage primordium,0.0006583575051392
0.24741702,1.2852176,Cavity,0.0008112271263583
0.24741702,1.2852176,Cavity,0.0008112271263583
-0.88736826,2.1572268,Jaw and tooth,0.0010585365113058
0.41892564,1.5291828,GI tract,0.0007179822187211
0.41892564,1.5291828,GI tract,0.0007179822187211
0.3088691,2.9761727,Brain,0.0001012284220473
-0.8798426,1.8932141,Epidermis,0.0011758541459524
0.23796499,0.95893955,Ovary,0.0002054822990397
0.23796499,0.95893955,Ovary,0.0002054822990397
0.44067326,3.1707287,Brain,0.0001012284220473
-0.48284718,1.2085098,Mesentery,0.0007333304561841
-0.48284718,1.2085098,Mesentery,0.0007333304561841
0.13275804,1.5740483,Heart,0.0007755651592048
0.9979905,1.4526814,Epidermis,0.0011758541459524
0.02150477,2.90853,Brain,0.0001012284220473
0.48067316,1.9072189,Cavity,0.0008112271263583
1.0284925,1.5675229,Muscle,0.0004104398933796
0.21984275,0.3437855,Spinal cord,0.0001044471354073
0.011753231,2.8400817,Brain,0.0001012284220473
1.0619216,1.1806686,Cavity,0.0008112271263583
-0.1472318,2.1105597,Jaw and tooth,0.0010585365113058
-0.1472318,2.1105597,Jaw and tooth,0.0010585365113058
-0.9794769,2.898484,Brain,0.0001012284220473
0.3645489,2.9619257,Brain,0.0001012284220473
0.3645489,2.9619257,Brain,0.0001012284220473
0.91573715,0.9364029,Cavity,0.0008112271263583
0.30528387,1.783475,Heart,0.0007755651592048
0.30528387,1.783475,Heart,0.0007755651592048
-0.8127586,2.7891724,Meninges,0.0016867009332845
1.0827641,1.4257051,Epidermis,0.0011758541459524
1.0827641,1.4257051,Epidermis,0.0011758541459524
0.18147668,1.5566263,Cavity,0.0008112271263583
-0.24034671,1.574992,Liver,5.878913334551151e-05
-0.22913173,2.0335991,Jaw and tooth,0.0010585365113058
-0.74869186,2.3515189,Jaw and tooth,0.0010585365113058
-0.7664102,2.362945,Jaw and tooth,0.0010585365113058
-0.5910918,1.8339387,Epidermis,0.0011758541459524
-0.5910918,1.8339387,Epidermis,0.0011758541459524
0.22045223,2.6630898,Brain,0.0001012284220473
0.2781069,1.6758713,Heart,0.0007755651592048
0.93237543,2.3780477,Meninges,0.0016867009332845
0.22164465,2.3191397,Muscle,0.0004104398933796
0.22164465,2.3191397,Muscle,0.0004104398933796
-0.520492,0.37409613,Dorsal root ganglion,0.0001379120494234
0.46777612,0.5716773,Spinal cord,0.0001044471354073
0.46777612,0.5716773,Spinal cord,0.0001044471354073
0.6546336,2.8025217,Brain,0.0001012284220473
-0.7326466,3.3463907,Brain,0.0001012284220473
0.18696329,3.0347204,Brain,0.0001012284220473
-0.83958405,1.2096015,GI tract,0.0007179822187211
-0.6057139,0.55580705,Cartilage primordium,0.0006583575051392
-0.57509655,0.55189425,Cartilage primordium,0.0006583575051392
-0.3134559,2.0611045,Jaw and tooth,0.0010585365113058
-0.039634008,1.5577216,Liver,5.878913334551151e-05
0.7206404,1.6036687,Muscle,0.0004104398933796
-0.31072563,2.8276956,Brain,0.0001012284220473
1.0405273,1.3522649,Epidermis,0.0011758541459524
-0.006772197,1.6210692,Cavity,0.0008112271263583
0.33475748,1.52342,Heart,0.0007755651592048
0.33475748,1.52342,Heart,0.0007755651592048
-0.32317185,3.7392232,Cavity,0.0008112271263583
-0.2808327,3.0162883,Brain,0.0001012284220473
-0.07122223,1.5785911,Liver,5.878913334551151e-05
0.5404967,0.5667595,Epidermis,0.0011758541459524
0.5404967,0.5667595,Epidermis,0.0011758541459524
-0.96819437,2.9959476,Meninges,0.0016867009332845
-0.33754686,0.73801494,Dorsal root ganglion,0.0001379120494234
-0.33754686,0.73801494,Dorsal root ganglion,0.0001379120494234
0.42078498,2.793487,Brain,0.0001012284220473
0.7115974,0.9504852,Connective tissue,0.0005295658000595
0.38619912,2.9420102,Brain,0.0001012284220473
0.25503293,2.4727473,Cartilage primordium,0.0006583575051392
0.25503293,2.4727473,Cartilage primordium,0.0006583575051392
-0.037954714,1.8705287,Jaw and tooth,0.0010585365113058
-0.037954714,1.8705287,Jaw and tooth,0.0010585365113058
0.36263177,1.2875912,Mesothelium,9.47948199375063e-05
-0.89303786,2.252236,Cavity,0.0008112271263583
-0.89303786,2.252236,Cavity,0.0008112271263583
0.42985126,0.61821073,Connective tissue,0.0005295658000595
-0.33805797,0.22696806,Cavity,0.0008112271263583
-0.34915575,0.2656249,Cavity,0.0008112271263583
-0.9649212,3.0863461,Meninges,0.0016867009332845
-0.9649212,3.0863461,Meninges,0.0016867009332845
0.83537483,2.9752207,Cavity,0.0008112271263583
0.26583034,0.42302597,Cartilage primordium,0.0006583575051392
0.14120917,1.4359516,Cavity,0.0008112271263583
0.14120917,1.4359516,Cavity,0.0008112271263583
0.54134303,2.382989,Cartilage primordium,0.0006583575051392
1.0790657,2.1333885,Connective tissue,0.0005295658000595
0.5311842,3.0549045,Brain,0.0001012284220473
0.5311842,3.0549045,Brain,0.0001012284220473
-0.52898186,1.2084488,GI tract,0.0007179822187211
-0.93056285,0.93169653,Muscle,0.0004104398933796
-0.39282098,0.74610287,Sympathetic nerve,0.0001847403595518
-0.39282098,0.74610287,Sympathetic nerve,0.0001847403595518
-0.44865903,0.74433637,Dorsal root ganglion,0.0001379120494234
-0.44865903,0.74433637,Dorsal root ganglion,0.0001379120494234
-0.38047075,0.69190514,Muscle,0.0004104398933796
-0.6992422,0.9372593,Connective tissue,0.0005295658000595
-0.050543163,3.3044615,Brain,0.0001012284220473
-0.029274294,1.9164466,Epidermis,0.0011758541459524
-0.0628864,2.3956785,Muscle,0.0004104398933796
-0.0628864,2.3956785,Muscle,0.0004104398933796
0.7609431,1.515433,Muscle,0.0004104398933796
-0.46345323,1.6115323,Connective tissue,0.0005295658000595
0.82327896,1.2218437,Connective tissue,0.0005295658000595
-0.80952376,0.88140154,Connective tissue,0.0005295658000595
0.23975663,2.4129543,Cartilage primordium,0.0006583575051392
-0.39798442,2.1198673,Jaw and tooth,0.0010585365113058
-0.22691521,1.4376799,Liver,5.878913334551151e-05
-0.22691521,1.4376799,Liver,5.878913334551151e-05
-0.6753792,2.1952026,Jaw and tooth,0.0010585365113058
-0.6753792,2.1952026,Jaw and tooth,0.0010585365113058
-0.47945094,2.20767,Jaw and tooth,0.0010585365113058
0.90374655,1.613875,Cartilage primordium,0.0006583575051392
0.90374655,1.613875,Cartilage primordium,0.0006583575051392
0.60870165,2.753791,Brain,0.0001012284220473
-0.9007212,1.9148501,Cavity,0.0008112271263583
0.99421996,2.4286032,Meninges,0.0016867009332845
0.99421996,2.4286032,Meninges,0.0016867009332845
-0.18764526,3.1699471,Brain,0.0001012284220473
-0.76500577,2.7456741,Meninges,0.0016867009332845
-0.7159201,0.38973403,Cavity,0.0008112271263583
-0.32577607,1.6752074,Heart,0.0007755651592048
-0.1219613,2.33812,Muscle,0.0004104398933796
-0.1219613,2.33812,Muscle,0.0004104398933796
-0.5840909,1.0325558,GI tract,0.0007179822187211
-0.5840909,1.0325558,GI tract,0.0007179822187211
0.39164224,1.568639,Heart,0.0007755651592048
0.9640734,1.3753115,Connective tissue,0.0005295658000595
0.9640734,1.3753115,Connective tissue,0.0005295658000595
0.39617515,0.897768,Connective tissue,0.0005295658000595
-0.9110068,2.5808704,Brain,0.0001012284220473
-0.8514219,1.0978004,Epidermis,0.0011758541459524
0.0060578934,0.3847369,Cartilage primordium,0.0006583575051392
-0.63805276,0.92113465,Connective tissue,0.0005295658000595
-0.4317711,2.8109086,Brain,0.0001012284220473
1.0773076,1.2874861,Cavity,0.0008112271263583
1.0773076,1.2874861,Cavity,0.0008112271263583
0.02696075,0.25458652,Spinal cord,0.0001044471354073
-1.1076384,2.875003,Cavity,0.0008112271263583
-0.10782917,3.3663783,Brain,0.0001012284220473
-0.09277718,3.3516612,Brain,0.0001012284220473
-0.50105685,3.0126822,Brain,0.0001012284220473
0.6864577,1.1372038,Muscle,0.0004104398933796
0.63154006,1.2943681,Connective tissue,0.0005295658000595
-0.15173733,3.3431416,Brain,0.0001012284220473
-0.0529593,1.7169625,Heart,0.0007755651592048
-0.0529593,1.7169625,Heart,0.0007755651592048
-0.54470944,2.71831,Brain,0.0001012284220473
-0.54470944,2.71831,Brain,0.0001012284220473
1.038349,2.5219388,Meninges,0.0016867009332845
1.038349,2.5219388,Meninges,0.0016867009332845
0.526846,2.2775514,Cartilage primordium,0.0006583575051392
0.526846,2.2775514,Cartilage primordium,0.0006583575051392
-0.43983236,3.2184205,Brain,0.0001012284220473
-0.43983236,3.2184205,Brain,0.0001012284220473
-0.8616613,2.1886375,Jaw and tooth,0.0010585365113058
-0.8616613,2.1886375,Jaw and tooth,0.0010585365113058
-0.8840341,2.2025023,Jaw and tooth,0.0010585365113058
-0.91448706,2.3086324,Jaw and tooth,0.0010585365113058
-0.18891868,3.5772672,Brain,0.0001012284220473
0.22745864,3.019941,Brain,0.0001012284220473
0.08932953,3.4103253,Brain,0.0001012284220473
-0.42391023,2.6545136,Brain,0.0001012284220473
-0.6386507,3.0802536,Brain,0.0001012284220473
0.52219766,1.4822447,Connective tissue,0.0005295658000595
-0.6948256,0.6907854,Cartilage primordium,0.0006583575051392
-0.28520244,1.4670087,Liver,5.878913334551151e-05
0.21507819,3.188848,Brain,0.0001012284220473
0.13288002,3.2929902,Brain,0.0001012284220473
-0.2727139,1.4541811,Liver,5.878913334551151e-05
-0.32132578,3.4012947,Brain,0.0001012284220473
-0.09225881,2.9509494,Brain,0.0001012284220473
0.8918246,2.6554866,Spinal cord,0.0001044471354073
-1.0109304,2.8857205,Brain,0.0001012284220473
-0.36322993,2.6532552,Brain,0.0001012284220473
-0.41225654,3.606473,Cavity,0.0008112271263583
-0.46115604,1.2346487,GI tract,0.0007179822187211
-0.46115604,1.2346487,GI tract,0.0007179822187211
0.0037889848,2.232099,Muscle,0.0004104398933796
0.0037889848,2.232099,Muscle,0.0004104398933796
0.35961077,2.1297376,Mucosal epithelium,0.0004236119567887
0.5514226,0.44215915,Cavity,0.0008112271263583
0.5411355,1.5455672,Lung primordium,0.0002403667254042
1.1379498,1.505172,Epidermis,0.0011758541459524
0.45523214,1.8840978,Sympathetic nerve,0.0001847403595518
-0.5823028,2.856894,Brain,0.0001012284220473
-0.6352206,2.8600674,Brain,0.0001012284220473
-0.6352206,2.8600674,Brain,0.0001012284220473
-0.6585286,1.249942,Mesentery,0.0007333304561841
-0.82920134,2.032632,Jaw and tooth,0.0010585365113058
0.90791076,1.6842016,Cartilage primordium,0.0006583575051392
-0.30791527,3.0233457,Brain,0.0001012284220473
0.04054482,2.3886166,Muscle,0.0004104398933796
0.04054482,2.3886166,Muscle,0.0004104398933796
0.08156552,2.3954256,Muscle,0.0004104398933796
1.0997132,1.3982798,Cavity,0.0008112271263583
-0.76092637,0.90541065,Connective tissue,0.0005295658000595
-0.76092637,0.90541065,Connective tissue,0.0005295658000595
0.411436,2.5903063,Brain,0.0001012284220473
-0.58101225,3.056703,Brain,0.0001012284220473
-0.58101225,3.056703,Brain,0.0001012284220473
-0.0038655451,3.0750477,Brain,0.0001012284220473
-0.0038655451,3.0750477,Brain,0.0001012284220473
-0.44503754,3.624857,Cavity,0.0008112271263583
0.727372,2.009283,Muscle,0.0004104398933796
0.13371256,0.26285097,Dorsal root ganglion,0.0001379120494234
-0.33620167,1.543989,Liver,5.878913334551151e-05
0.8429508,2.721118,Brain,0.0001012284220473
0.19904645,2.2406895,Muscle,0.0004104398933796
0.19904645,2.2406895,Muscle,0.0004104398933796
0.09658956,1.0853777,Cavity,0.0008112271263583
0.11780569,1.1286136,Liver,5.878913334551151e-05
-0.62635624,0.62492603,Cartilage primordium,0.0006583575051392
-0.84997207,2.2589664,Jaw and tooth,0.0010585365113058
-0.89694595,2.1708617,Jaw and tooth,0.0010585365113058
0.71855664,0.7854647,Connective tissue,0.0005295658000595
-0.48119056,0.31067643,Epidermis,0.0011758541459524
0.11601473,3.734561,Cavity,0.0008112271263583
0.40520233,2.94296,Brain,0.0001012284220473
0.7888324,0.85942507,Connective tissue,0.0005295658000595
0.7888324,0.85942507,Connective tissue,0.0005295658000595
-0.034578826,1.8687079,Jaw and tooth,0.0010585365113058
-0.5633759,0.23751247,Cavity,0.0008112271263583
-0.003970934,0.8727142,Kidney,0.0003902060871215
-0.003970934,0.8727142,Kidney,0.0003902060871215
0.5846161,2.2319112,Cartilage primordium,0.0006583575051392
-0.3077979,2.8603077,Brain,0.0001012284220473
-0.14881124,1.1145608,GI tract,0.0007179822187211
-0.09147429,0.23268673,Cavity,0.0008112271263583
0.55556005,1.5933629,Lung primordium,0.0002403667254042
0.5002617,0.8191853,Connective tissue,0.0005295658000595
0.7629378,1.8834423,Muscle,0.0004104398933796
-0.020541795,0.38125336,Cartilage primordium,0.0006583575051392
-0.834327,1.0370069,Epidermis,0.0011758541459524
0.93976855,2.8253658,Meninges,0.0016867009332845
0.045551877,3.0353873,Brain,0.0001012284220473
